wav_path,offset_s,label,embedding_idx
concatenated_stream,330.0,Tursiops_truncatus,66
concatenated_stream,335.0,Tursiops_truncatus,67
concatenated_stream,340.0,Tursiops_truncatus,68
concatenated_stream,345.0,Tursiops_truncatus,69
concatenated_stream,350.0,Tursiops_truncatus,70
concatenated_stream,355.0,Tursiops_truncatus,71
concatenated_stream,360.0,Tursiops_truncatus,72
concatenated_stream,365.0,Tursiops_truncatus,73
concatenated_stream,370.0,Tursiops_truncatus,74
concatenated_stream,375.0,Tursiops_truncatus,75
concatenated_stream,380.0,Tursiops_truncatus,76
concatenated_stream,385.0,Tursiops_truncatus,77
concatenated_stream,390.0,Tursiops_truncatus,78
concatenated_stream,395.0,Tursiops_truncatus,79
concatenated_stream,400.0,Tursiops_truncatus,80
concatenated_stream,405.0,Tursiops_truncatus,81
concatenated_stream,410.0,Tursiops_truncatus,82
concatenated_stream,415.0,Tursiops_truncatus,83
concatenated_stream,420.0,Tursiops_truncatus,84
concatenated_stream,425.0,Tursiops_truncatus,85
concatenated_stream,430.0,Tursiops_truncatus,86
concatenated_stream,435.0,Tursiops_truncatus,87
concatenated_stream,440.0,Tursiops_truncatus,88
concatenated_stream,445.0,Tursiops_truncatus,89
concatenated_stream,450.0,Tursiops_truncatus,90
concatenated_stream,455.0,Tursiops_truncatus,91
concatenated_stream,460.0,Tursiops_truncatus,92
concatenated_stream,465.0,Tursiops_truncatus,93
concatenated_stream,470.0,Tursiops_truncatus,94
concatenated_stream,475.0,Tursiops_truncatus,95
concatenated_stream,480.0,Tursiops_truncatus,96
concatenated_stream,485.0,Tursiops_truncatus,97
concatenated_stream,490.0,Tursiops_truncatus,98
concatenated_stream,495.0,Tursiops_truncatus,99
concatenated_stream,500.0,Tursiops_truncatus,100
concatenated_stream,505.0,Tursiops_truncatus,101
concatenated_stream,510.0,Tursiops_truncatus,102
concatenated_stream,515.0,Tursiops_truncatus,103
concatenated_stream,520.0,Tursiops_truncatus,104
concatenated_stream,525.0,Tursiops_truncatus,105
concatenated_stream,530.0,Tursiops_truncatus,106
concatenated_stream,535.0,Tursiops_truncatus,107
concatenated_stream,540.0,Tursiops_truncatus,108
concatenated_stream,545.0,Tursiops_truncatus,109
concatenated_stream,550.0,Tursiops_truncatus,110
concatenated_stream,555.0,Tursiops_truncatus,111
concatenated_stream,560.0,Tursiops_truncatus,112
concatenated_stream,565.0,Tursiops_truncatus,113
concatenated_stream,570.0,Tursiops_truncatus,114
concatenated_stream,575.0,Tursiops_truncatus,115
concatenated_stream,580.0,Tursiops_truncatus,116
concatenated_stream,585.0,Tursiops_truncatus,117
concatenated_stream,590.0,Tursiops_truncatus,118
concatenated_stream,595.0,Tursiops_truncatus,119
concatenated_stream,600.0,Tursiops_truncatus,120
concatenated_stream,605.0,Tursiops_truncatus,121
concatenated_stream,610.0,Tursiops_truncatus,122
concatenated_stream,615.0,Tursiops_truncatus,123
concatenated_stream,620.0,Tursiops_truncatus,124
concatenated_stream,625.0,Tursiops_truncatus,125
concatenated_stream,630.0,Tursiops_truncatus,126
concatenated_stream,635.0,Tursiops_truncatus,127
concatenated_stream,640.0,Tursiops_truncatus,128
concatenated_stream,645.0,Tursiops_truncatus,129
concatenated_stream,650.0,Tursiops_truncatus,130
concatenated_stream,655.0,Tursiops_truncatus,131
concatenated_stream,660.0,Tursiops_truncatus,132
concatenated_stream,665.0,Tursiops_truncatus,133
concatenated_stream,670.0,Tursiops_truncatus,134
concatenated_stream,675.0,Tursiops_truncatus,135
concatenated_stream,680.0,Tursiops_truncatus,136
concatenated_stream,685.0,Tursiops_truncatus,137
concatenated_stream,690.0,Tursiops_truncatus,138
concatenated_stream,695.0,Tursiops_truncatus,139
concatenated_stream,700.0,Tursiops_truncatus,140
concatenated_stream,705.0,Tursiops_truncatus,141
concatenated_stream,710.0,Tursiops_truncatus,142
concatenated_stream,715.0,Tursiops_truncatus,143
concatenated_stream,720.0,Tursiops_truncatus,144
concatenated_stream,725.0,Tursiops_truncatus,145
concatenated_stream,730.0,Tursiops_truncatus,146
concatenated_stream,735.0,Tursiops_truncatus,147
concatenated_stream,740.0,Tursiops_truncatus,148
concatenated_stream,745.0,Tursiops_truncatus,149
concatenated_stream,750.0,Tursiops_truncatus,150
concatenated_stream,755.0,Tursiops_truncatus,151
concatenated_stream,760.0,Tursiops_truncatus,152
concatenated_stream,765.0,Tursiops_truncatus,153
concatenated_stream,770.0,Tursiops_truncatus,154
concatenated_stream,775.0,Tursiops_truncatus,155
concatenated_stream,780.0,Tursiops_truncatus,156
concatenated_stream,785.0,Tursiops_truncatus,157
concatenated_stream,790.0,Tursiops_truncatus,158
concatenated_stream,795.0,Tursiops_truncatus,159
concatenated_stream,800.0,Tursiops_truncatus,160
concatenated_stream,805.0,Tursiops_truncatus,161
concatenated_stream,810.0,Tursiops_truncatus,162
concatenated_stream,815.0,Tursiops_truncatus,163
concatenated_stream,820.0,Tursiops_truncatus,164
concatenated_stream,825.0,Tursiops_truncatus,165
concatenated_stream,830.0,Tursiops_truncatus,166
concatenated_stream,835.0,Tursiops_truncatus,167
concatenated_stream,840.0,Tursiops_truncatus,168
concatenated_stream,845.0,Tursiops_truncatus,169
concatenated_stream,850.0,Tursiops_truncatus,170
concatenated_stream,855.0,Tursiops_truncatus,171
concatenated_stream,860.0,Tursiops_truncatus,172
concatenated_stream,865.0,Tursiops_truncatus,173
concatenated_stream,870.0,Tursiops_truncatus,174
concatenated_stream,875.0,Tursiops_truncatus,175
concatenated_stream,880.0,Tursiops_truncatus,176
concatenated_stream,885.0,Tursiops_truncatus,177
concatenated_stream,890.0,Tursiops_truncatus,178
concatenated_stream,895.0,Tursiops_truncatus,179
concatenated_stream,900.0,Tursiops_truncatus,180
concatenated_stream,905.0,Tursiops_truncatus,181
concatenated_stream,910.0,Tursiops_truncatus,182
concatenated_stream,915.0,Tursiops_truncatus,183
concatenated_stream,920.0,Tursiops_truncatus,184
concatenated_stream,925.0,Tursiops_truncatus,185
concatenated_stream,930.0,Tursiops_truncatus,186
concatenated_stream,935.0,Tursiops_truncatus,187
concatenated_stream,940.0,Tursiops_truncatus,188
concatenated_stream,945.0,Tursiops_truncatus,189
concatenated_stream,950.0,Tursiops_truncatus,190
concatenated_stream,955.0,Tursiops_truncatus,191
concatenated_stream,960.0,Tursiops_truncatus,192
concatenated_stream,965.0,Tursiops_truncatus,193
concatenated_stream,970.0,Tursiops_truncatus,194
concatenated_stream,975.0,Tursiops_truncatus,195
concatenated_stream,980.0,Tursiops_truncatus,196
concatenated_stream,985.0,Tursiops_truncatus,197
concatenated_stream,990.0,Tursiops_truncatus,198
concatenated_stream,995.0,Tursiops_truncatus,199
concatenated_stream,1000.0,Tursiops_truncatus,200
concatenated_stream,1005.0,Tursiops_truncatus,201
concatenated_stream,1010.0,Tursiops_truncatus,202
concatenated_stream,1015.0,Tursiops_truncatus,203
concatenated_stream,1020.0,Tursiops_truncatus,204
concatenated_stream,1025.0,Tursiops_truncatus,205
concatenated_stream,1030.0,Tursiops_truncatus,206
concatenated_stream,1035.0,Tursiops_truncatus,207
concatenated_stream,1040.0,Tursiops_truncatus,208
concatenated_stream,1045.0,Tursiops_truncatus,209
concatenated_stream,1050.0,Tursiops_truncatus,210
concatenated_stream,1055.0,Tursiops_truncatus,211
concatenated_stream,1060.0,Tursiops_truncatus,212
concatenated_stream,1065.0,Tursiops_truncatus,213
concatenated_stream,1070.0,Tursiops_truncatus,214
concatenated_stream,1075.0,Tursiops_truncatus,215
concatenated_stream,1080.0,Tursiops_truncatus,216
concatenated_stream,1085.0,Tursiops_truncatus,217
concatenated_stream,1090.0,Tursiops_truncatus,218
concatenated_stream,1095.0,Tursiops_truncatus,219
concatenated_stream,1100.0,Tursiops_truncatus,220
concatenated_stream,1105.0,Tursiops_truncatus,221
concatenated_stream,1110.0,Tursiops_truncatus,222
concatenated_stream,1115.0,Tursiops_truncatus,223
concatenated_stream,1120.0,Tursiops_truncatus,224
concatenated_stream,1125.0,Tursiops_truncatus,225
concatenated_stream,1130.0,Tursiops_truncatus,226
concatenated_stream,1135.0,Tursiops_truncatus,227
concatenated_stream,1140.0,Tursiops_truncatus,228
concatenated_stream,1145.0,Tursiops_truncatus,229
concatenated_stream,1150.0,Tursiops_truncatus,230
concatenated_stream,1155.0,Tursiops_truncatus,231
concatenated_stream,1160.0,Tursiops_truncatus,232
concatenated_stream,1165.0,Tursiops_truncatus,233
concatenated_stream,1170.0,Tursiops_truncatus,234
concatenated_stream,1175.0,Tursiops_truncatus,235
concatenated_stream,1180.0,Tursiops_truncatus,236
concatenated_stream,1185.0,Tursiops_truncatus,237
concatenated_stream,1190.0,Tursiops_truncatus,238
concatenated_stream,1195.0,Tursiops_truncatus,239
concatenated_stream,1200.0,Tursiops_truncatus,240
concatenated_stream,1205.0,Tursiops_truncatus,241
concatenated_stream,1210.0,Tursiops_truncatus,242
concatenated_stream,1215.0,Tursiops_truncatus,243
concatenated_stream,1220.0,Tursiops_truncatus,244
concatenated_stream,1225.0,Tursiops_truncatus,245
concatenated_stream,1230.0,Tursiops_truncatus,246
concatenated_stream,1235.0,Tursiops_truncatus,247
concatenated_stream,1240.0,Tursiops_truncatus,248
concatenated_stream,1245.0,Tursiops_truncatus,249
concatenated_stream,1250.0,Tursiops_truncatus,250
concatenated_stream,1255.0,Tursiops_truncatus,251
concatenated_stream,1260.0,Tursiops_truncatus,252
concatenated_stream,1265.0,Tursiops_truncatus,253
concatenated_stream,1270.0,Tursiops_truncatus,254
concatenated_stream,1275.0,Tursiops_truncatus,255
concatenated_stream,1280.0,Tursiops_truncatus,256
concatenated_stream,1285.0,Tursiops_truncatus,257
concatenated_stream,1290.0,Tursiops_truncatus,258
concatenated_stream,1295.0,Tursiops_truncatus,259
concatenated_stream,1300.0,Tursiops_truncatus,260
concatenated_stream,1305.0,Tursiops_truncatus,261
concatenated_stream,1310.0,Tursiops_truncatus,262
concatenated_stream,1315.0,Tursiops_truncatus,263
concatenated_stream,1320.0,Tursiops_truncatus,264
concatenated_stream,1325.0,Tursiops_truncatus,265
concatenated_stream,1330.0,Tursiops_truncatus,266
concatenated_stream,1335.0,Tursiops_truncatus,267
concatenated_stream,1340.0,Tursiops_truncatus,268
concatenated_stream,1345.0,Tursiops_truncatus,269
concatenated_stream,1350.0,Tursiops_truncatus,270
concatenated_stream,1355.0,Tursiops_truncatus,271
concatenated_stream,1360.0,Tursiops_truncatus,272
concatenated_stream,1365.0,Tursiops_truncatus,273
concatenated_stream,1370.0,Tursiops_truncatus,274
concatenated_stream,1375.0,Tursiops_truncatus,275
concatenated_stream,1380.0,Tursiops_truncatus,276
concatenated_stream,1385.0,Tursiops_truncatus,277
concatenated_stream,1390.0,Tursiops_truncatus,278
concatenated_stream,1395.0,Tursiops_truncatus,279
concatenated_stream,1400.0,Tursiops_truncatus,280
concatenated_stream,1405.0,Tursiops_truncatus,281
concatenated_stream,1410.0,Tursiops_truncatus,282
concatenated_stream,1415.0,Tursiops_truncatus,283
concatenated_stream,1420.0,Tursiops_truncatus,284
concatenated_stream,1425.0,Tursiops_truncatus,285
concatenated_stream,1430.0,Tursiops_truncatus,286
concatenated_stream,1435.0,Tursiops_truncatus,287
concatenated_stream,1440.0,Tursiops_truncatus,288
concatenated_stream,1445.0,Tursiops_truncatus,289
concatenated_stream,1450.0,Tursiops_truncatus,290
concatenated_stream,1455.0,Tursiops_truncatus,291
concatenated_stream,1460.0,Tursiops_truncatus,292
concatenated_stream,1465.0,Tursiops_truncatus,293
concatenated_stream,1470.0,Tursiops_truncatus,294
concatenated_stream,1475.0,Tursiops_truncatus,295
concatenated_stream,1480.0,Tursiops_truncatus,296
concatenated_stream,1485.0,Tursiops_truncatus,297
concatenated_stream,1490.0,Tursiops_truncatus,298
concatenated_stream,1495.0,Tursiops_truncatus,299
concatenated_stream,1500.0,Tursiops_truncatus,300
concatenated_stream,1505.0,Tursiops_truncatus,301
concatenated_stream,1510.0,Tursiops_truncatus,302
concatenated_stream,1515.0,Tursiops_truncatus,303
concatenated_stream,1520.0,Tursiops_truncatus,304
concatenated_stream,1525.0,Tursiops_truncatus,305
concatenated_stream,1530.0,Tursiops_truncatus,306
concatenated_stream,1535.0,Tursiops_truncatus,307
concatenated_stream,1540.0,Tursiops_truncatus,308
concatenated_stream,1545.0,Tursiops_truncatus,309
concatenated_stream,1550.0,Tursiops_truncatus,310
concatenated_stream,1555.0,Tursiops_truncatus,311
concatenated_stream,1560.0,Tursiops_truncatus,312
concatenated_stream,1565.0,Tursiops_truncatus,313
concatenated_stream,1570.0,Tursiops_truncatus,314
concatenated_stream,1575.0,Tursiops_truncatus,315
concatenated_stream,1580.0,Tursiops_truncatus,316
concatenated_stream,1585.0,Tursiops_truncatus,317
concatenated_stream,1590.0,Tursiops_truncatus,318
concatenated_stream,1595.0,Tursiops_truncatus,319
concatenated_stream,1600.0,Tursiops_truncatus,320
concatenated_stream,1605.0,Tursiops_truncatus,321
concatenated_stream,1610.0,Tursiops_truncatus,322
concatenated_stream,1615.0,Tursiops_truncatus,323
concatenated_stream,1620.0,Tursiops_truncatus,324
concatenated_stream,1625.0,Tursiops_truncatus,325
concatenated_stream,1630.0,Tursiops_truncatus,326
concatenated_stream,1635.0,Tursiops_truncatus,327
concatenated_stream,1640.0,Tursiops_truncatus,328
concatenated_stream,1645.0,Tursiops_truncatus,329
concatenated_stream,1650.0,Tursiops_truncatus,330
concatenated_stream,1655.0,Tursiops_truncatus,331
